Sno,Author_Name,Book_Name
1,Mark Twain,Adventures of Huckleberry Finn
2,Mark Twain,The Adventures of Tom Sawyer
3,Mark Twain,The Prince and the Pauper
4,Mark Twain,Roughing It
5,Mark Twain,The Innocents Abroad
6,Jules Verne,Twenty Thousand Leagues Under the Sea
7,Jules Verne,The Mysterious Island
8,Jules Verne,Around the World in Eighty Days
9,Jules Verne,From the Earth to the Moon
10,Jules Verne,A Journey to the Center of the Earth
11,Jane Austen,Pride and Prejudice
12,Jane Austen,Sense and Sensibility
13,Jane Austen,Emma
14,Jane Austen,Northanger Abbey
15,Jane Austen,Persuasion
16,Charles Dickens,A Christmas Carol
17,Charles Dickens,David Copperfield
18,Charles Dickens,Oliver Twist
19,Charles Dickens,A Tale of Two Cities
20,Charles Dickens,Great Expectation
21,Conan Doyle,A study in Scarlet
22,Conan Doyle,The Hound of the Baskervilles
23,Conan Doyle,The Sign of the Four
24,Conan Doyle,The Lost World
25,Conan Doyle,The Valley of Fear
26,Bram Stroker,Dracula
27,Bram Stroker,Dracula’s Guest
28,Bram Stroker,The Mystery of the Sea
29,Bram Stroker,The Jewel of Seven Stars
30,Bram Stroker,The Lair of the White Worm
31,Lucy Maud Montogomery,Anne of Avonlea
32,Lucy Maud Montogomery,Anne of Green Gables
33,Lucy Maud Montogomery,Anne of the Island
34,Lucy Maud Montogomery,Anne’s House of Dreams
35,Lucy Maud Montogomery,Rilla of Ingleside
36,Leo Tolstoy,War and Peace
37,Leo Tolstoy,Anna Karenina
38,Leo Tolstoy,Resurrection
39,Leo Tolstoy,The Kingdom of God Is Within You
40,Leo Tolstoy,Master and Man
41,Victor Hugo,Les Miserables
42,Victor Hugo,The Hunchback of Notre Dame
43,Victor Hugo,The Man Who Laughs
44,Victor Hugo,Napolean the Little
45,Victor Hugo,Toilers of the Sea
46,Daniel Defoe,The Life and Adventures of Robinson Crusoe
47,Daniel Defoe,Moll Flanders
48,Daniel Defoe,The Farther Adventures of Robinson Crusoe
49,Daniel Defoe,The Storm an Essay
50,Daniel Defoe,Memoirs of a Cavalier
